SMILES;Name
C[N+](C)(C)CCC1=CC=C(C=C1)O;Candicine
CN(C)CCC1=CC(=C(C=C1)O)OC;Magnosprengerine
C[N+](C)(C)CCC1=CC(=C(C=C1)OC)O;Salicifoline
C1=CC(=CC=C1CCN)O;Tyramine
CN(C)CCC1=CC(=C2C3=C1C(=O)OC4=C(C=CC(=C34)C(=O)O2)OC)OC;Taspine
COc1cc(/C=C/C(=O)NCCCCn2c(C=O)ccc2CO)ccc1O;Magnolamide
c1ccc2c(c1)C[C@H]1NCCc3cc4c(c-2c31)OCO4;Anonaine
CC(=O)N1CCC2=CC3=C(C4=C2[C@H]1CC5=CC=CC=C54)OCO3;N-acetylanonaine
Oc1ccc2c(c1)C[C@H]1NCCc3cc4c(c-2c31)OCO4;Anolobine
[H][C@@]12CC3=CC(O)=CC=C3C3=C1C(CCN2C(C)=O)=CC1=C3OCO1 ;N-acetylanolobine
O[C@@H]1c2ccccc2-c2c3c(cc4c2[C@@H]1NCC4)OCO3;Norushinsunine
[H][C@]12CC3=CC=CC(O)=C3C3=C4OCOC4=CC(CCN1)=C23 ;Obovanine
COC1=C(C=C2C(=C1)C3=C4C(=CC5=C3OCO5)C=CN=C4C2=O)OC;Dicentrinone
COC1=CC2=C(C=C1)C3=C4C(=CC5=C3OCO5)C=CN=C4C2=O;Lanuginosine
COC1=CC2=C(C=C1)C(=O)C3=NC=CC4=CC5=C(C2=C43)OCO5;Oxolaureline
OC1=CC=C2C(=C1)C(=O)C1=C3C(=CC=N1)C=C1OCOC1=C23 ;Oxoanolobine
C1OC2=C(O1)C3=C4C(=C2)C=CN=C4C(=O)C5=CC=CC=C53;Liriodenine
COC1=CC2=CC=NC3=C2C(=C1OC)C1=CC(OC)=C(OC)C=C1C3=O ;1,2,9,10-Tetramethoxy-7H-dibenzoquinolin-7-one
CN1CCC2=CC(=C(C3=C2[C@@H]1CC4=CC(=C(C=C43)OC)OC)OC)OC;Glaucine
CN1CCC2=CC3=C(C4=C2[C@H]1CC5=C4C=CC(=C5)OC)OCO3;Isolaureline
CN1CCC2=CC(=C(C3=C2[C@@H]1CC4=C3C(=C(C=C4)OC)O)OC)O;N-Metthyllindcarpine
CN1CCC2=CC3=C(C4=C2[C@H]1CC5=CC=CC=C54)OCO3;Roemerine
COC1=C(C=C2CCN[C@H]3C2=C1C4=CC=CC=C4C3)O;Asimilobine
CN1CCC2=CC3=C(C4=C2[C@H]1CC5=C4C=CC=C5OC)OCO3;Stephanine
C[N+]1([C@@H]2CC3=C(C4=C2C(=CC(=C4OC)OC)C[C@@H]1O)C(=C(C=C3)OC)OC)C;Magnoporphine
[H][C@@]12CC3=C(C(O)=C(OC)C=C3)C3=C(OC)C(O)=CC(CC[N+]1(C)C)=C23 ;N,N-Dimethyllindcarpine
COC1=C(C2=C3[C@H](CC4=CC(=C(C=C42)OC)OC)NCCC3=C1)OC;Norglaucine
COC1=C(C2=C3[C@H](CC4=CC=CC=C42)NCCC3=C1)OC;Nornuciferine
[H][C@]1(CC2=CC=C(O)C=C2)N(C)CCC2=C1C=C(OC)C(OC)=C2 ;Aremepavine
[H][C@]1(CC2=CC=C(OC)C=C2)N(C)CCC2=C1C=C(OC)C(OC)=C2 ;1-O-Methylamepavine
COC1=C(C=C2[C@@H](NCCC2=C1)CC3=CC=C(C=C3)O)OC;N-Norarmepavine
COC1=C(C=C2[C@@H](NCCC2=C1)CC3=CC=C(C=C3)O)O;Coclaurine
CN1CCC2=CC(=C(C=C2[C@@H]1CC3=CC(=C(C=C3)OC)O)O)OC;Reticuline
COC1=CC=C(C[C@H]2NCCC3=C2C(O)=C(OC)C=C3)C=C1 ;Magnococline
[H][C@]12CC3=C(C=C(OC)C(O)=C3)[N@@+]1(C)CCC1=C2C=C(O)C(OC)=C1 ;10-O-Demethylcryptaustoline
C[N+]1(CCC2=CC(=C(C=C2[C@H]1CC3=CC=C(C=C3)O)O)OC)C;Magnocurarine
C[N+]1(CCC2=CC(=C(C3=C2[C@@H]1CC4=C3C(=C(C=C4)OC)O)O)OC)C;Magnoflorine
CN1CCC2=CC(=C(C=C2[C@@H]1CC3=CC=C(C=C3)OC4=CC(=C(C=C4C[C@H]5C6=CC(=C(C=C6CCN5C)OC)O)O)OC)O)OC;Magnolamine
CN1CCC2=CC(=C(C=C2[C@H]1CC3=CC=C(C=C3)OC4=C(C=CC(=C4)C[C@H]5C6=CC(=C(C=C6CCN5C)OC)O)O)O)OC;Magnoline
CN1CCC2=CC(=C(C3=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@@H]6C7=CC(=C(C=C7CCN6C)OC)O3)O)OC)OC;Oxyacanthine
[H][C@]12CC3=C(C=CC(OC)=C3)C3=C4OCOC4=CC(CCN1C(C)=O)=C23 ;N-Acetylxylopine
[H][C@]12CC3=C(C=CC=C3)C3=C4OCOC4=CC(CCN1C=O)=C23 ;N-Formylanonaine
[H][C@]12CC3=C(C=CC(OC)=C3)C3=C4OCOC4=CC(CCN1(C)=O)=C23 ;Isolaureline-N-Oxide
[H][C@]12CC3=C(C=CC=C3)C3=C(OC)C(O)=CC(CCN1C(C)=O)=C23 ;Kachirachiranine
[H][C@]1(CC2=CC(O)=C(OC)C=C2)C2=C(C=C(OC)C(O)=C2)C(=O)C[N+]1(C)C ;(S)-4-Ketmagnoflorine
[H][C@@]1(CC2=CC=C(O)C=C2)C2=C(C=C[N+]1(C)C)C=C(OC)C(O)=C2 ;(R)-3,4,-Dehydromagnocurarine
[H][C@]12CC3=C(C=CC=C3)C3=C(OC)C(O)=C(CNCCC4=CC=C(O)C=C4)C(CCN1)=C23 ;Magnofficine
OC[C@H]1OC(OCCCCNC(=O)\C=C\C2=CC=CC=C2)[C@H](O)[C@@H](O)[C@@H]1O ;4,4'-dihydroxy-3-methoxy-paucine-4'-O-?-D-glucopyranoside 
[H][C@]1(CC2=CC=C(O)C=C2)N(CCC2=C1C=C(OC)C(O)=C2)C(CO)CO ;(S)-2-(1,3-propanediol-2-yl)-isococlaurine
